created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2021-09-01 00:01:41 UTC,694436,5.37,7.60,8.42,13386.00,-62.00,99.00,45.00,7.60
2021-09-01 00:03:41 UTC,694437,5.42,7.78,9.09,13388.00,-62.00,99.00,45.00,7.78
2021-09-01 00:05:42 UTC,694438,5.30,7.64,8.72,13390.00,-62.00,99.00,46.00,7.64
2021-09-01 00:08:18 UTC,694439,5.04,7.64,9.06,13392.00,-63.00,99.00,46.00,7.64
2021-09-01 00:09:41 UTC,694440,5.05,7.84,9.00,13394.00,-61.00,99.00,46.00,7.84
2021-09-01 00:11:41 UTC,694441,5.17,7.70,8.81,13396.00,-61.00,99.00,46.00,7.70
2021-09-01 00:13:41 UTC,694442,5.40,7.89,9.22,13398.00,-61.00,99.00,46.00,7.89
2021-09-01 00:15:41 UTC,694443,5.17,7.58,8.42,13400.00,-61.00,99.00,46.00,7.58
2021-09-01 00:17:41 UTC,694444,5.00,7.81,9.15,13402.00,-61.00,99.00,46.00,7.81
2021-09-01 00:19:41 UTC,694445,5.29,7.73,8.88,13404.00,-59.00,99.00,46.00,7.73
2021-09-01 00:21:41 UTC,694446,5.30,7.69,9.07,13406.00,-63.00,99.00,46.00,7.69
2021-09-01 00:24:18 UTC,694447,5.06,7.44,8.44,13408.00,-63.00,99.00,45.00,7.44
2021-09-01 00:25:42 UTC,694448,4.91,7.45,8.18,13410.00,-63.00,99.00,45.00,7.45
2021-09-01 00:27:41 UTC,694449,5.11,7.80,9.54,13412.00,-59.00,99.00,45.00,7.80
2021-09-01 00:29:41 UTC,694450,4.62,6.84,7.89,13414.00,-59.00,99.00,46.00,6.84
2021-09-01 00:31:41 UTC,694451,5.22,7.41,8.16,13416.00,-61.00,98.00,46.00,7.41
2021-09-01 00:33:41 UTC,694452,4.91,7.38,8.06,13418.00,-61.00,98.00,47.00,7.38
2021-09-01 00:35:41 UTC,694453,5.31,7.27,7.80,13420.00,-61.00,98.00,47.00,7.27
2021-09-01 00:37:41 UTC,694454,4.98,7.84,8.59,13422.00,-61.00,98.00,47.00,7.84
2021-09-01 00:40:18 UTC,694455,4.62,7.83,8.56,13424.00,-59.00,98.00,47.00,7.83
2021-09-01 00:41:41 UTC,694456,5.17,7.52,9.57,13426.00,-62.00,98.00,47.00,7.52
2021-09-01 00:43:41 UTC,694457,5.04,7.56,9.44,13428.00,-63.00,98.00,47.00,7.56
2021-09-01 00:45:41 UTC,694458,5.18,7.59,8.29,13430.00,-63.00,98.00,48.00,7.59
2021-09-01 00:47:41 UTC,694459,5.47,7.55,8.47,13432.00,-62.00,98.00,48.00,7.55
2021-09-01 00:49:41 UTC,694460,4.96,7.58,8.15,13434.00,-61.00,98.00,48.00,7.58
2021-09-01 00:51:41 UTC,694461,5.38,8.00,9.60,13436.00,-61.00,98.00,48.00,8.00
2021-09-01 00:53:41 UTC,694462,4.70,7.43,9.80,13438.00,-64.00,98.00,49.00,7.43
2021-09-01 00:56:18 UTC,694463,4.22,6.44,7.30,13440.00,-62.00,98.00,49.00,6.44
2021-09-01 00:57:41 UTC,694464,4.26,6.41,7.15,13442.00,-62.00,98.00,48.00,6.41
2021-09-01 00:59:41 UTC,694465,4.22,6.83,8.70,13444.00,-61.00,98.00,48.00,6.83
2021-09-01 01:01:41 UTC,694466,4.56,7.36,8.42,13446.00,-61.00,98.00,48.00,7.36
2021-09-01 01:03:41 UTC,694467,4.50,6.61,7.80,13448.00,-61.00,98.00,48.00,6.61
2021-09-01 01:05:41 UTC,694468,4.00,6.53,8.61,13450.00,-61.00,98.00,49.00,6.53
2021-09-01 01:07:41 UTC,694469,3.98,5.91,7.07,13452.00,-61.00,98.00,49.00,5.91
2021-09-01 01:09:41 UTC,694470,4.51,7.23,8.25,13454.00,-61.00,98.00,49.00,7.23
2021-09-01 01:12:18 UTC,694471,4.11,6.19,7.19,13456.00,-61.00,98.00,49.00,6.19
2021-09-01 01:13:41 UTC,694472,3.86,6.47,7.86,13458.00,-61.00,98.00,49.00,6.47
2021-09-01 01:15:41 UTC,694473,4.23,6.96,8.38,13460.00,-59.00,98.00,49.00,6.96
2021-09-01 01:17:41 UTC,694474,4.16,6.62,8.40,13462.00,-60.00,98.00,48.00,6.62
2021-09-01 01:19:41 UTC,694475,4.21,6.32,7.07,13464.00,-60.00,98.00,48.00,6.32
2021-09-01 01:21:41 UTC,694476,4.26,6.64,7.70,13466.00,-60.00,97.00,48.00,6.64
2021-09-01 01:23:41 UTC,694477,4.53,7.00,7.90,13468.00,-61.00,97.00,47.00,7.00
2021-09-01 01:25:41 UTC,694478,3.54,5.91,7.11,13470.00,-61.00,97.00,47.00,5.91
2021-09-01 01:28:18 UTC,694479,4.23,6.39,7.55,13472.00,-60.00,97.00,47.00,6.39
2021-09-01 01:29:41 UTC,694480,4.40,6.87,7.94,13474.00,-60.00,97.00,47.00,6.87
2021-09-01 01:31:41 UTC,694481,4.06,6.77,7.87,13476.00,-63.00,97.00,47.00,6.77
2021-09-01 01:33:41 UTC,694482,4.42,6.72,8.13,13478.00,-62.00,97.00,47.00,6.72
2021-09-01 01:35:41 UTC,694483,4.07,6.67,7.62,13480.00,-62.00,97.00,47.00,6.67
2021-09-01 01:37:41 UTC,694484,3.60,5.78,7.24,13482.00,-61.00,97.00,46.00,5.78
2021-09-01 01:39:41 UTC,694485,4.04,6.69,7.50,13484.00,-61.00,97.00,46.00,6.69
2021-09-01 01:41:44 UTC,694486,4.45,7.62,8.72,13486.00,-64.00,97.00,46.00,7.62
2021-09-01 01:44:18 UTC,694487,4.32,6.86,7.91,13488.00,-59.00,97.00,46.00,6.86
2021-09-01 01:45:41 UTC,694488,4.44,7.43,8.80,13490.00,-59.00,97.00,46.00,7.43
2021-09-01 01:47:41 UTC,694489,3.77,5.55,6.09,13492.00,-58.00,97.00,46.00,5.55
2021-09-01 01:49:41 UTC,694490,4.04,6.25,7.13,13494.00,-60.00,97.00,46.00,6.25
2021-09-01 01:51:41 UTC,694491,3.91,6.64,7.44,13496.00,-60.00,97.00,46.00,6.64
2021-09-01 01:53:41 UTC,694492,3.69,6.40,7.60,13498.00,-61.00,97.00,46.00,6.40
2021-09-01 01:55:41 UTC,694493,4.00,6.38,7.26,13500.00,-62.00,96.00,46.00,6.38
2021-09-01 01:57:41 UTC,694494,4.40,6.62,7.96,13502.00,-60.00,97.00,46.00,6.62
2021-09-01 02:00:18 UTC,694495,4.42,6.87,7.78,13504.00,-64.00,96.00,46.00,6.87
2021-09-01 02:01:41 UTC,694496,3.96,6.41,7.91,13506.00,-61.00,96.00,46.00,6.41
2021-09-01 02:03:41 UTC,694497,3.98,6.83,7.87,13508.00,-64.00,96.00,46.00,6.83
2021-09-01 02:05:41 UTC,694498,3.47,6.40,8.42,13510.00,-62.00,96.00,46.00,6.40
2021-09-01 02:07:41 UTC,694499,4.71,7.00,7.98,13512.00,-60.00,96.00,46.00,7.00
2021-09-01 02:09:41 UTC,694500,4.09,7.04,8.15,13514.00,-62.00,96.00,46.00,7.04
2021-09-01 02:11:41 UTC,694501,5.00,7.41,8.59,13516.00,-60.00,96.00,47.00,7.41
2021-09-01 02:13:41 UTC,694502,4.65,7.25,8.42,13518.00,-59.00,96.00,47.00,7.25
2021-09-01 02:16:18 UTC,694503,4.49,6.89,8.26,13520.00,-63.00,96.00,47.00,6.89
2021-09-01 02:17:41 UTC,694504,4.43,6.79,7.45,13522.00,-64.00,96.00,48.00,6.79
2021-09-01 02:19:41 UTC,694505,4.16,7.07,8.33,13524.00,-60.00,96.00,48.00,7.07
2021-09-01 02:21:41 UTC,694506,5.23,7.71,9.40,13526.00,-64.00,96.00,48.00,7.71
2021-09-01 02:23:41 UTC,694507,4.37,7.48,8.76,13528.00,-63.00,96.00,48.00,7.48
2021-09-01 02:25:41 UTC,694508,4.55,6.95,8.05,13530.00,-64.00,96.00,48.00,6.95
2021-09-01 02:27:41 UTC,694509,4.95,7.85,8.69,13532.00,-61.00,96.00,49.00,7.85
2021-09-01 02:29:41 UTC,694510,4.88,7.87,9.12,13534.00,-61.00,96.00,49.00,7.87
2021-09-01 02:32:18 UTC,694511,4.51,7.28,8.17,13536.00,-61.00,96.00,49.00,7.28
2021-09-01 02:33:41 UTC,694512,4.85,7.28,8.28,13538.00,-61.00,96.00,49.00,7.28
2021-09-01 02:35:41 UTC,694513,4.93,7.53,8.42,13540.00,-59.00,96.00,49.00,7.53
2021-09-01 02:37:41 UTC,694514,5.26,8.11,8.47,13542.00,-60.00,96.00,49.00,8.11
2021-09-01 02:39:41 UTC,694515,4.71,7.38,8.48,13544.00,-63.00,96.00,50.00,7.38
2021-09-01 02:41:41 UTC,694516,4.76,7.74,8.69,13546.00,-63.00,95.00,50.00,7.74
2021-09-01 02:43:41 UTC,694517,4.24,6.82,7.93,13548.00,-64.00,95.00,50.00,6.82
2021-09-01 02:45:41 UTC,694518,4.09,6.39,7.09,13550.00,-60.00,95.00,50.00,6.39
2021-09-01 02:48:18 UTC,694519,5.46,8.79,10.62,13552.00,-63.00,95.00,50.00,8.79
2021-09-01 02:49:41 UTC,694520,5.05,7.84,8.58,13554.00,-61.00,95.00,50.00,7.84
2021-09-01 02:53:41 UTC,694521,5.09,8.61,9.17,13558.00,-64.00,95.00,50.00,8.61
2021-09-01 02:55:41 UTC,694522,4.89,8.20,9.87,13560.00,-60.00,95.00,51.00,8.20
2021-09-01 02:57:41 UTC,694523,5.65,9.31,10.50,13562.00,-60.00,95.00,51.00,9.31
2021-09-01 02:59:41 UTC,694524,5.12,8.66,9.71,13564.00,-62.00,95.00,51.00,8.66
2021-09-01 03:01:41 UTC,694525,4.93,8.11,9.36,13566.00,-63.00,95.00,51.00,8.11
2021-09-01 03:04:18 UTC,694526,5.28,8.19,8.74,13568.00,-63.00,95.00,51.00,8.19
2021-09-01 03:05:41 UTC,694527,4.96,8.17,9.21,13570.00,-63.00,95.00,51.00,8.17
2021-09-01 03:07:42 UTC,694528,5.29,8.86,9.68,13572.00,-63.00,95.00,51.00,8.86
2021-09-01 03:09:41 UTC,694529,4.91,8.20,9.37,13574.00,-63.00,95.00,51.00,8.20
2021-09-01 03:11:41 UTC,694530,5.52,8.78,9.76,13576.00,-63.00,95.00,51.00,8.78
2021-09-01 03:13:41 UTC,694531,5.12,7.69,8.61,13578.00,-63.00,95.00,51.00,7.69
2021-09-01 03:15:41 UTC,694532,4.95,7.65,8.38,13580.00,-64.00,95.00,52.00,7.65
2021-09-01 03:17:41 UTC,694533,5.18,7.85,9.38,13582.00,-64.00,95.00,52.00,7.85
2021-09-01 03:20:18 UTC,694534,4.76,8.02,8.96,13584.00,-59.00,95.00,52.00,8.02
2021-09-01 03:21:41 UTC,694535,4.81,7.63,8.62,13586.00,-60.00,95.00,52.00,7.63
2021-09-01 03:23:41 UTC,694536,5.28,8.57,9.94,13588.00,-59.00,95.00,52.00,8.57
2021-09-01 03:25:41 UTC,694537,5.36,8.80,9.36,13590.00,-62.00,95.00,52.00,8.80
2021-09-01 03:27:41 UTC,694538,5.80,8.37,8.91,13592.00,-62.00,95.00,52.00,8.37
2021-09-01 03:29:41 UTC,694539,5.36,8.81,9.45,13594.00,-60.00,95.00,52.00,8.81
2021-09-01 03:31:41 UTC,694540,5.33,8.10,8.44,13596.00,-63.00,95.00,52.00,8.10
2021-09-01 03:33:41 UTC,694541,4.88,7.00,7.88,13598.00,-59.00,95.00,52.00,7.00
2021-09-01 03:36:18 UTC,694542,5.62,9.55,10.00,13600.00,-61.00,95.00,52.00,9.55
2021-09-01 03:37:41 UTC,694543,5.25,9.23,10.33,13602.00,-61.00,95.00,53.00,9.23
2021-09-01 03:39:41 UTC,694544,5.68,9.23,10.45,13604.00,-62.00,94.00,53.00,9.23
2021-09-01 03:41:41 UTC,694545,5.93,8.85,10.09,13606.00,-61.00,94.00,53.00,8.85
2021-09-01 03:43:41 UTC,694546,6.09,9.02,9.91,13608.00,-61.00,94.00,53.00,9.02
2021-09-01 03:45:42 UTC,694547,6.07,9.63,11.19,13610.00,-61.00,94.00,53.00,9.63
2021-09-01 03:47:41 UTC,694548,5.57,8.55,10.27,13612.00,-64.00,94.00,53.00,8.55
2021-09-01 03:49:41 UTC,694549,5.72,9.00,9.74,13614.00,-64.00,94.00,53.00,9.00
2021-09-01 03:52:18 UTC,694550,6.13,9.89,10.67,13616.00,-63.00,94.00,53.00,9.89
2021-09-01 03:53:41 UTC,694551,4.89,8.07,9.07,13618.00,-64.00,94.00,53.00,8.07
2021-09-01 03:55:41 UTC,694552,5.83,9.77,10.62,13620.00,-64.00,94.00,53.00,9.77
2021-09-01 03:57:41 UTC,694553,6.35,9.26,10.81,13622.00,-64.00,94.00,53.00,9.26
2021-09-01 03:59:41 UTC,694554,5.13,8.31,9.64,13624.00,-60.00,94.00,54.00,8.31
2021-09-01 04:01:41 UTC,694555,6.04,9.65,10.67,13626.00,-59.00,94.00,54.00,9.65
2021-09-01 04:03:41 UTC,694556,5.94,9.00,11.04,13628.00,-61.00,94.00,54.00,9.00
2021-09-01 04:05:41 UTC,694557,6.68,9.74,10.68,13630.00,-63.00,94.00,54.00,9.74
2021-09-01 04:09:41 UTC,694558,6.23,9.77,10.68,13634.00,-63.00,94.00,54.00,9.77
2021-09-01 04:11:41 UTC,694559,5.90,9.31,10.71,13636.00,-63.00,94.00,55.00,9.31
2021-09-01 04:13:41 UTC,694560,6.02,9.09,9.96,13638.00,-63.00,94.00,55.00,9.09
2021-09-01 04:15:41 UTC,694561,5.96,9.43,10.50,13640.00,-64.00,94.00,55.00,9.43
2021-09-01 04:17:41 UTC,694562,6.11,9.38,10.60,13642.00,-63.00,94.00,55.00,9.38
2021-09-01 04:19:41 UTC,694563,6.21,9.62,10.75,13644.00,-61.00,94.00,55.00,9.62
2021-09-01 04:21:41 UTC,694564,5.47,9.12,9.98,13646.00,-64.00,94.00,55.00,9.12
2021-09-01 04:24:18 UTC,694565,6.47,9.87,10.75,13648.00,-61.00,94.00,55.00,9.87
2021-09-01 04:25:41 UTC,694566,5.95,9.22,10.44,13650.00,-61.00,94.00,55.00,9.22
2021-09-01 04:27:41 UTC,694567,5.57,9.56,10.61,13652.00,-59.00,94.00,55.00,9.56
2021-09-01 04:29:41 UTC,694568,6.51,9.89,10.49,13654.00,-64.00,94.00,55.00,9.89
2021-09-01 04:31:41 UTC,694569,6.42,9.79,10.81,13656.00,-62.00,94.00,55.00,9.79
2021-09-01 04:33:41 UTC,694570,6.19,9.28,9.83,13658.00,-60.00,94.00,55.00,9.28
2021-09-01 04:35:41 UTC,694571,6.11,9.75,10.73,13660.00,-64.00,94.00,55.00,9.75
2021-09-01 04:37:41 UTC,694572,6.51,9.73,10.75,13662.00,-63.00,94.00,55.00,9.73
2021-09-01 04:40:18 UTC,694573,6.91,10.64,11.49,13664.00,-63.00,94.00,56.00,10.64
2021-09-01 04:41:41 UTC,694574,6.51,10.17,11.64,13666.00,-64.00,93.00,56.00,10.17
2021-09-01 04:43:41 UTC,694575,5.82,9.70,10.61,13668.00,-64.00,93.00,56.00,9.70
2021-09-01 04:45:42 UTC,694576,6.24,10.68,11.82,13670.00,-61.00,93.00,56.00,10.68
2021-09-01 04:47:41 UTC,694577,6.47,10.79,11.38,13672.00,-62.00,93.00,56.00,10.79
2021-09-01 04:49:41 UTC,694578,6.77,10.96,12.57,13674.00,-64.00,93.00,56.00,10.96
2021-09-01 04:51:42 UTC,694579,6.25,9.89,10.55,13676.00,-61.00,93.00,56.00,9.89
2021-09-01 04:53:42 UTC,694580,6.63,10.56,11.22,13678.00,-61.00,93.00,56.00,10.56
2021-09-01 04:56:18 UTC,694581,7.06,10.87,11.92,13680.00,-59.00,93.00,56.00,10.87
2021-09-01 04:57:41 UTC,694582,6.09,10.15,12.06,13682.00,-61.00,93.00,56.00,10.15
2021-09-01 04:59:41 UTC,694583,5.96,9.88,11.23,13684.00,-61.00,93.00,56.00,9.88
2021-09-01 05:01:41 UTC,694584,6.47,10.36,11.26,13686.00,-62.00,93.00,57.00,10.36
2021-09-01 05:03:41 UTC,694585,6.45,11.39,12.08,13688.00,-64.00,93.00,57.00,11.39
2021-09-01 05:05:41 UTC,694586,7.24,11.56,12.11,13690.00,-61.00,93.00,57.00,11.56
2021-09-01 05:07:41 UTC,694587,7.46,11.43,11.80,13692.00,-63.00,93.00,57.00,11.43
2021-09-01 05:09:41 UTC,694588,7.07,11.52,12.22,13694.00,-63.00,93.00,57.00,11.52
2021-09-01 05:12:18 UTC,694589,7.17,11.96,13.23,13696.00,-60.00,93.00,57.00,11.96
2021-09-01 05:13:41 UTC,694590,7.13,10.83,11.75,13698.00,-60.00,93.00,57.00,10.83
2021-09-01 05:15:41 UTC,694591,7.11,11.58,13.04,13700.00,-60.00,93.00,57.00,11.58
2021-09-01 05:17:41 UTC,694592,7.64,11.91,12.58,13702.00,-60.00,93.00,58.00,11.91
2021-09-01 05:19:42 UTC,694593,7.21,11.23,12.60,13704.00,-60.00,93.00,57.00,11.23
2021-09-01 05:21:41 UTC,694594,7.23,12.48,14.23,13706.00,-60.00,93.00,58.00,12.48
2021-09-01 05:23:41 UTC,694595,7.51,11.27,12.22,13708.00,-60.00,93.00,58.00,11.27
2021-09-01 05:25:41 UTC,694596,7.94,12.56,14.33,13710.00,-61.00,92.00,58.00,12.56
2021-09-01 05:28:18 UTC,694597,7.30,12.06,12.91,13712.00,-60.00,92.00,58.00,12.06
2021-09-01 05:29:42 UTC,694598,7.24,12.41,13.41,13714.00,-63.00,92.00,58.00,12.41
2021-09-01 05:31:41 UTC,694599,7.94,12.28,13.44,13716.00,-63.00,92.00,58.00,12.28
2021-09-01 05:33:42 UTC,694600,7.20,11.76,12.74,13718.00,-63.00,92.00,58.00,11.76
2021-09-01 05:35:42 UTC,694601,7.55,13.38,14.15,13720.00,-60.00,92.00,58.00,13.38
2021-09-01 05:37:41 UTC,694602,8.02,13.13,14.89,13722.00,-61.00,92.00,58.00,13.13
2021-09-01 05:39:41 UTC,694603,7.57,13.04,13.98,13724.00,-62.00,92.00,58.00,13.04
2021-09-01 05:41:41 UTC,694604,8.00,12.44,13.33,13726.00,-61.00,92.00,58.00,12.44
2021-09-01 05:44:18 UTC,694605,8.52,13.74,14.59,13728.00,-60.00,92.00,58.00,13.74
2021-09-01 05:45:41 UTC,694606,7.68,12.15,12.91,13730.00,-63.00,92.00,58.00,12.15
2021-09-01 05:47:41 UTC,694607,8.19,13.32,13.70,13732.00,-64.00,92.00,58.00,13.32
2021-09-01 05:49:41 UTC,694608,7.64,14.14,15.41,13734.00,-64.00,92.00,58.00,14.14
2021-09-01 05:51:42 UTC,694609,8.00,13.19,14.20,13736.00,-64.00,92.00,58.00,13.19
2021-09-01 05:53:41 UTC,694610,7.66,13.04,14.08,13738.00,-64.00,92.00,58.00,13.04
2021-09-01 05:55:41 UTC,694611,8.56,13.87,14.69,13740.00,-63.00,92.00,58.00,13.87
2021-09-01 05:57:41 UTC,694612,8.55,14.15,15.25,13742.00,-63.00,92.00,59.00,14.15
2021-09-01 06:00:18 UTC,694613,8.05,12.85,13.55,13744.00,-64.00,92.00,59.00,12.85
2021-09-01 06:01:41 UTC,694614,7.35,12.72,14.52,13746.00,-63.00,92.00,59.00,12.72
2021-09-01 06:03:41 UTC,694615,8.63,15.02,15.54,13748.00,-63.00,92.00,59.00,15.02
2021-09-01 06:05:41 UTC,694616,9.00,14.96,16.46,13750.00,-64.00,92.00,59.00,14.96
2021-09-01 06:07:41 UTC,694617,8.57,14.94,15.81,13752.00,-63.00,92.00,59.00,14.94
2021-09-01 06:09:41 UTC,694618,8.78,13.41,14.61,13754.00,-59.00,92.00,59.00,13.41
2021-09-01 06:11:41 UTC,694619,10.96,22.35,26.77,13756.00,-59.00,92.00,59.00,22.25
2021-09-01 06:13:41 UTC,694620,9.54,15.69,17.46,13758.00,-61.00,92.00,59.00,15.69
2021-09-01 06:16:18 UTC,694621,9.89,15.42,16.40,13760.00,-63.00,92.00,59.00,15.42
2021-09-01 06:17:41 UTC,694622,9.00,14.62,16.25,13762.00,-64.00,92.00,59.00,14.62
2021-09-01 06:19:41 UTC,694623,9.71,16.19,16.60,13764.00,-61.00,92.00,59.00,16.19
2021-09-01 06:21:41 UTC,694624,9.11,15.74,16.83,13766.00,-62.00,92.00,59.00,15.74
2021-09-01 06:23:41 UTC,694625,10.02,16.86,17.61,13768.00,-60.00,92.00,59.00,16.86
2021-09-01 06:25:41 UTC,694626,8.93,15.24,15.91,13770.00,-63.00,92.00,59.00,15.24
2021-09-01 06:27:41 UTC,694627,8.94,15.69,16.44,13772.00,-63.00,92.00,59.00,15.69
2021-09-01 06:29:41 UTC,694628,8.76,14.31,15.80,13774.00,-61.00,92.00,59.00,14.31
2021-09-01 06:32:18 UTC,694629,9.04,14.41,15.85,13776.00,-64.00,92.00,59.00,14.41
2021-09-01 06:33:41 UTC,694630,9.77,15.73,16.86,13778.00,-63.00,92.00,59.00,15.73
2021-09-01 06:35:41 UTC,694631,8.83,15.30,16.28,13780.00,-63.00,92.00,59.00,15.30
2021-09-01 06:37:41 UTC,694632,9.09,15.36,16.77,13782.00,-63.00,92.00,59.00,15.36
2021-09-01 06:39:42 UTC,694633,9.53,16.13,17.05,13784.00,-64.00,92.00,59.00,16.13
2021-09-01 06:41:41 UTC,694634,9.68,16.55,17.68,13786.00,-63.00,92.00,60.00,16.55
2021-09-01 06:43:41 UTC,694635,9.91,15.18,16.55,13788.00,-59.00,92.00,60.00,15.18
2021-09-01 06:45:41 UTC,694636,9.27,14.29,15.75,13790.00,-62.00,92.00,60.00,14.29
2021-09-01 06:48:18 UTC,694637,9.56,14.93,16.33,13792.00,-62.00,92.00,60.00,14.93
2021-09-01 06:49:41 UTC,694638,10.30,15.37,15.65,13794.00,-62.00,92.00,60.00,15.37
2021-09-01 06:51:41 UTC,694639,9.22,14.89,16.02,13796.00,-60.00,92.00,60.00,14.89
2021-09-01 06:53:41 UTC,694640,9.20,14.59,15.55,13798.00,-60.00,92.00,60.00,14.59
2021-09-01 06:55:41 UTC,694641,9.81,16.25,17.79,13800.00,-60.00,92.00,60.00,16.25
2021-09-01 06:57:41 UTC,694642,9.50,15.95,16.89,13802.00,-62.00,92.00,60.00,15.95
2021-09-01 06:59:41 UTC,694643,9.67,16.04,17.13,13804.00,-63.00,92.00,60.00,16.04
2021-09-01 07:01:41 UTC,694644,9.70,16.88,18.00,13806.00,-63.00,92.00,60.00,16.88
2021-09-01 07:04:18 UTC,694645,9.50,15.62,16.69,13808.00,-62.00,92.00,60.00,15.62
2021-09-01 07:05:41 UTC,694646,9.71,16.24,17.16,13810.00,-60.00,92.00,60.00,16.24
2021-09-01 07:07:41 UTC,694647,9.57,15.91,17.23,13812.00,-62.00,92.00,60.00,15.91
2021-09-01 07:09:41 UTC,694648,9.49,15.51,17.30,13814.00,-63.00,92.00,60.00,15.51
2021-09-01 07:11:41 UTC,694649,9.74,15.38,16.36,13816.00,-60.00,92.00,60.00,15.38
2021-09-01 07:13:41 UTC,694650,10.34,18.23,20.18,13818.00,-61.00,92.00,60.00,18.23
2021-09-01 07:15:41 UTC,694651,9.93,16.28,18.20,13820.00,-63.00,92.00,61.00,16.28
2021-09-01 07:17:41 UTC,694652,10.38,16.64,17.70,13822.00,-63.00,92.00,61.00,16.64
2021-09-01 07:20:18 UTC,694653,9.94,16.67,17.87,13824.00,-59.00,92.00,61.00,16.67
2021-09-01 07:21:41 UTC,694654,10.77,18.08,19.17,13826.00,-59.00,92.00,61.00,18.08
2021-09-01 07:23:41 UTC,694655,10.29,17.62,19.02,13828.00,-59.00,92.00,61.00,17.62
2021-09-01 07:25:41 UTC,694656,11.19,18.57,19.17,13830.00,-60.00,92.00,61.00,18.57
2021-09-01 07:27:41 UTC,694657,10.34,18.08,19.36,13832.00,-63.00,92.00,61.00,18.08
2021-09-01 07:29:41 UTC,694658,10.49,18.24,19.84,13834.00,-63.00,92.00,61.00,18.24
2021-09-01 07:31:41 UTC,694659,10.98,19.04,20.63,13836.00,-64.00,91.00,61.00,19.04
2021-09-01 07:33:41 UTC,694660,11.00,17.53,18.55,13838.00,-61.00,91.00,61.00,17.53
2021-09-01 07:36:18 UTC,694661,11.04,18.93,19.94,13840.00,-61.00,91.00,61.00,18.93
2021-09-01 07:37:41 UTC,694662,10.72,18.81,19.91,13842.00,-63.00,91.00,61.00,18.81
2021-09-01 07:39:41 UTC,694663,11.04,18.64,19.52,13844.00,-62.00,91.00,61.00,18.64
2021-09-01 07:41:41 UTC,694664,11.83,20.00,20.67,13846.00,-61.00,91.00,61.00,20.00
2021-09-01 07:43:41 UTC,694665,10.79,19.71,20.86,13848.00,-61.00,91.00,61.00,19.71
2021-09-01 07:45:41 UTC,694666,11.00,19.52,20.44,13850.00,-61.00,91.00,61.00,19.52
2021-09-01 07:47:41 UTC,694667,11.33,19.28,20.22,13852.00,-61.00,91.00,62.00,19.28
2021-09-01 07:49:41 UTC,694668,11.00,19.05,20.67,13854.00,-61.00,91.00,61.00,19.05
2021-09-01 07:52:18 UTC,694669,10.78,18.76,20.26,13856.00,-64.00,91.00,61.00,18.76
2021-09-01 07:53:42 UTC,694670,10.75,20.52,21.73,13858.00,-61.00,91.00,61.00,20.52
2021-09-01 07:55:41 UTC,694671,11.06,18.02,19.30,13860.00,-59.00,91.00,62.00,18.02
2021-09-01 07:57:41 UTC,694672,11.73,20.42,21.22,13862.00,-59.00,91.00,62.00,20.42
2021-09-01 07:59:41 UTC,694673,10.92,19.36,20.25,13864.00,-62.00,91.00,62.00,19.36
2021-09-01 08:01:41 UTC,694674,11.57,20.74,21.74,13866.00,-63.00,91.00,62.00,20.74
2021-09-01 08:03:41 UTC,694675,11.37,19.33,20.11,13868.00,-58.00,91.00,62.00,19.33
2021-09-01 08:05:42 UTC,694676,11.28,18.70,19.65,13870.00,-61.00,91.00,62.00,18.70
2021-09-01 08:08:18 UTC,694677,11.30,18.94,20.58,13872.00,-61.00,91.00,62.00,18.94
2021-09-01 08:09:41 UTC,694678,11.51,19.43,20.43,13874.00,-64.00,91.00,62.00,19.43
2021-09-01 08:11:41 UTC,694679,11.74,19.36,20.36,13876.00,-64.00,91.00,62.00,19.36
2021-09-01 08:13:41 UTC,694680,11.19,19.17,20.21,13878.00,-64.00,91.00,62.00,19.17
2021-09-01 08:15:41 UTC,694681,12.85,23.42,24.21,13880.00,-59.00,91.00,62.00,23.42
2021-09-01 08:17:41 UTC,694682,12.55,22.91,24.29,13882.00,-59.00,91.00,62.00,22.91
2021-09-01 08:19:41 UTC,694683,12.06,20.98,22.42,13884.00,-58.00,91.00,62.00,20.98
2021-09-01 08:21:41 UTC,694684,12.04,19.91,20.66,13886.00,-63.00,91.00,62.00,19.91
2021-09-01 08:24:18 UTC,694685,12.11,21.43,23.64,13888.00,-59.00,91.00,62.00,21.43
2021-09-01 08:25:41 UTC,694686,12.27,19.39,20.14,13890.00,-59.00,91.00,62.00,19.39
2021-09-01 08:27:41 UTC,694687,11.57,20.08,21.72,13892.00,-60.00,91.00,62.00,20.08
2021-09-01 08:29:41 UTC,694688,11.85,20.36,21.60,13894.00,-63.00,91.00,62.00,20.36
2021-09-01 08:31:41 UTC,694689,11.93,20.64,22.47,13896.00,-64.00,91.00,62.00,20.64
2021-09-01 08:33:41 UTC,694690,11.39,19.61,21.52,13898.00,-64.00,91.00,62.00,19.61
2021-09-01 08:35:41 UTC,694691,11.65,19.67,20.25,13900.00,-59.00,91.00,62.00,19.67
2021-09-01 08:37:41 UTC,694692,12.32,21.54,22.40,13902.00,-62.00,91.00,62.00,21.54
